1,The Empire Strikes Back,Fox,"$209,398,025 ","1,278","$4,910,483 ",126,20-Jun
2,Stir Crazy,Col.,"$101,300,000 ",N/A,"$8,691,886 ",813,12-Dec
3,Private Benjamin,WB,"$69,847,348 ",N/A,"$4,739,769 ",763,10-Oct
4,Guyana: Cult of the Damned,Uni.,"$3,798,102 ",748,"$1,668,965 ",748,25-Jan
